340,24,274,0
332,21,266,0
329,31,222,0
316,33,186,0
320,28,114,0
343,26,210,0
337,33,129,0
347,20,113,0
320,34,147,0
320,33,147,0
330,23,249,0
327,24,234,0
346,31,279,1
318,28,267,0
316,33,222,0
325,30,168,0
324,28,265,0
343,30,203,0
337,33,257,1
336,31,162,0
345,29,136,0
349,29,217,0
321,21,219,0
349,26,181,0
339,22,266,0
322,33,161,0
316,27,120,0
334,20,135,0
333,27,141,0
330,23,208,0
332,26,118,0
346,28,287,1
323,28,238,0
334,31,155,0
344,22,121,0
324,20,267,0
320,25,120,0
319,20,265,0
339,31,222,0
340,23,178,0
348,32,297,1
336,32,154,0
338,33,233,1
344,23,285,0
320,25,211,0
337,34,145,0
338,32,282,1
344,22,113,0
341,21,213,0
320,34,273,1
318,29,192,0
342,27,280,0
336,21,211,0
315,32,213,0
317,30,122,0
330,24,128,0
344,24,174,0
348,22,284,0
332,27,258,0
335,28,238,0
335,20,278,0
347,31,224,0
330,30,208,0
317,20,220,0
321,34,253,1
340,34,223,1
346,29,192,0
337,33,221,1
346,28,129,0
340,34,137,0
318,32,271,1
343,33,252,1
346,25,184,0
335,32,129,0
319,33,222,0
338,31,284,1
348,24,155,0
347,34,159,0
346,28,273,1
326,29,163,0
336,26,252,0
323,22,287,0
346,23,110,0
329,22,162,0
320,31,180,0
332,30,192,0
327,27,127,0
324,25,241,0
319,26,135,0
339,23,127,0
342,32,123,0
320,31,239,0
334,20,144,0
323,28,272,0
336,24,227,0
329,22,205,0
327,34,240,1
346,32,144,0
341,23,208,0
325,33,194,0
348,24,115,0
342,27,243,0
345,26,274,0
343,26,246,0
327,34,260,1
337,33,197,0
322,33,221,0
321,27,243,0
343,21,164,0
332,33,288,1
316,29,158,0
340,33,209,1
319,21,225,0
328,31,294,1
325,28,243,0
317,22,186,0
349,24,261,0
321,30,182,0
326,22,128,0
331,30,230,0
345,20,192,0
341,26,289,0
330,21,168,0
327,24,251,0
345,34,283,1
331,26,151,0
331,23,267,0
340,26,256,0
348,20,242,0
349,30,200,0
317,32,249,1
315,29,156,0
319,22,172,0
317,21,131,0
327,31,234,0
334,29,112,0
330,20,131,0
320,29,265,0
334,27,124,0
336,33,245,1
318,31,110,0
332,33,178,0
335,34,187,1
331,21,134,0
324,20,266,0
324,34,224,1
345,27,113,0
315,32,283,1
316,25,154,0
346,23,232,0
349,22,254,0
336,32,242,1
316,25,184,0
329,34,267,1
317,27,236,0
338,29,271,1
325,22,163,0
320,26,207,0
324,33,120,0
319,23,250,0
332,24,158,0
348,26,120,0
349,23,111,0
348,23,115,0
328,22,215,0
320,20,294,0
340,21,142,0
348,25,155,0
315,31,188,0
348,31,166,0
329,24,199,0
343,23,177,0
333,32,143,0
349,27,253,0
330,30,145,0
315,28,212,0
326,24,194,0
331,33,164,0
318,26,115,0
319,31,203,0
325,22,126,0
333,21,291,0
342,23,287,0
336,26,283,0
335,30,221,0
333,32,247,1
349,23,177,0
333,22,239,0
317,26,114,0
344,31,201,0
318,30,163,0
345,23,285,0
318,20,256,0
326,20,157,0
335,25,173,0
345,27,208,0
333,23,267,0
337,21,254,0
342,32,119,0
328,30,259,0
323,30,264,0
349,27,234,0
334,24,278,0
333,32,198,0
317,31,150,0
348,28,174,0
338,31,143,0
342,21,231,0
334,29,136,0
317,21,268,0
339,22,274,0
347,28,271,1
323,31,154,0
324,20,179,0
335,23,256,0
347,30,205,0
326,30,131,0
341,32,217,0
323,25,123,0
317,25,275,0
345,32,217,1
333,29,249,0
328,25,196,0
332,28,273,0
342,21,293,0
322,30,121,0
330,29,240,0
339,24,179,0
327,30,185,0
324,32,160,0
328,33,113,0
337,21,238,0
346,22,231,0
337,29,158,0
318,20,205,0
321,31,149,0
346,31,191,0
342,30,271,1
346,28,148,0
344,23,212,0
333,34,252,1
328,23,243,0
339,22,118,0
345,32,150,0
326,27,264,0
326,30,237,0
334,28,153,0
340,28,131,0
344,24,288,0
349,29,150,0
323,31,241,0
340,34,272,1
320,26,291,0
333,26,127,0
317,24,129,0
334,26,167,0
333,23,282,0
329,27,182,0
325,32,183,0
331,24,175,0
333,32,157,0
323,25,177,0
331,32,223,0
342,25,195,0
318,29,217,0
317,30,269,0
340,22,233,0
336,28,223,0
326,34,220,1
335,20,281,0
323,20,241,0
317,24,145,0
346,33,222,1
338,22,207,0
330,30,284,1
340,22,194,0
333,26,266,0
333,26,269,0
343,23,299,0
348,25,243,0
319,31,133,0
344,24,175,0
344,33,241,1
343,20,152,0
324,21,211,0
341,27,249,0
318,21,219,0
321,24,135,0
321,30,289,1
340,31,178,0
315,29,137,0
338,30,223,0
337,32,111,0
325,20,125,0
336,25,284,0
322,23,208,0
331,32,298,1
341,32,277,1
328,32,147,0
346,25,160,0
326,33,252,1
319,24,166,0
349,31,293,1
325,29,154,0
340,29,213,0
340,22,128,0
340,32,237,1
343,27,188,0
324,23,151,0
328,25,149,0
319,20,188,0
327,34,241,1
347,29,137,0
330,27,112,0
340,28,239,0
328,32,110,0
323,34,280,1
345,32,207,0
335,20,217,0
340,30,270,1
317,20,123,0
332,30,143,0
342,33,181,0
340,34,240,1
347,27,147,0
325,34,145,0
325,20,148,0
339,31,240,1
328,23,237,0
348,26,256,0
346,23,221,0
341,32,216,0
335,21,238,0
330,30,168,0
333,25,166,0
329,27,226,0
319,21,174,0
319,26,270,0
323,34,247,1
342,20,184,0
315,29,259,0
329,33,171,0
339,20,213,0
345,22,160,0
335,25,179,0
317,33,138,0
344,21,122,0
321,25,293,0
331,21,174,0
336,26,267,0
331,26,244,0
348,26,162,0
320,22,154,0
333,29,176,0
317,34,294,1
329,32,263,1
321,34,283,1
345,22,233,0
324,22,289,0
315,24,255,0
324,24,284,0
348,25,269,0
346,34,136,0
323,24,299,0
322,33,178,0
346,24,170,0
335,29,197,0
315,28,268,0
324,30,178,0
344,33,155,0
316,26,189,0
339,33,239,1
330,25,272,0
315,20,172,0
341,23,188,0
330,31,197,0
330,34,273,1
332,31,132,0
345,23,284,0
332,20,222,0
324,33,188,0
340,26,156,0
322,27,181,0
320,33,243,1
317,29,137,0
316,31,124,0
316,25,189,0
347,32,147,0
343,24,247,0
331,32,129,0
329,20,244,0
318,30,182,0
334,28,246,0
332,27,216,0
325,29,152,0
337,23,181,0
336,33,186,0
324,20,265,0
328,21,140,0
345,28,135,0
330,22,194,0
326,23,150,0
343,23,217,0
329,28,231,0
345,20,132,0
326,23,116,0
332,25,186,0
329,21,154,0
322,21,161,0
343,32,282,1
343,25,225,0
323,24,289,0
336,25,116,0
330,23,225,0
341,25,275,0
345,33,242,1
344,28,247,0
315,27,197,0
332,25,141,0
322,22,293,0
324,32,287,1
319,33,269,1
347,28,267,0
325,27,123,0
334,30,281,1
349,31,208,0
329,32,282,1
318,21,164,0
318,32,220,0
326,29,117,0
324,32,291,1
320,28,187,0
349,30,271,1
317,22,196,0
321,23,195,0
347,30,254,1
331,25,190,0
346,26,235,0
345,24,134,0
349,29,143,0
321,22,205,0
323,27,163,0
335,30,247,0
335,34,214,1
334,32,120,0
323,23,222,0
346,32,290,1
323,26,143,0
337,34,243,1
339,33,286,1
319,20,124,0
327,32,285,1
347,27,240,0
324,34,226,1
341,30,160,0
315,26,288,0
331,20,190,0
322,30,185,0
335,33,266,1
318,33,138,0
328,31,192,0
346,34,152,0
329,22,163,0
336,34,235,1
334,26,249,0
315,31,204,0
322,28,122,0
338,23,134,0
348,24,148,0
326,24,202,0
326,29,271,0
317,27,153,0
334,27,165,0
317,22,161,0
340,34,208,1
322,34,279,1
343,21,286,0
321,22,157,0
327,29,282,1
325,22,225,0
346,22,176,0
334,22,182,0
338,34,280,1
323,33,122,0
335,25,134,0
327,28,175,0
338,32,239,1
348,25,121,0
331,21,291,0
348,29,293,1
322,29,297,1
325,20,129,0
342,23,256,0
320,33,161,0
319,21,234,0
339,24,174,0
345,20,225,0
324,25,136,0
344,33,151,0
327,27,223,0
346,33,240,1
347,22,130,0
327,34,185,0
332,28,284,1
347,27,276,0
326,32,283,1
328,27,207,0
342,21,145,0
315,22,273,0
335,24,212,0
320,23,252,0
343,21,157,0
321,23,183,0
332,21,288,0
321,31,169,0
341,27,258,0
327,28,206,0
329,32,238,1
320,31,270,1
317,29,141,0
334,21,138,0
324,33,223,1
340,26,123,0
331,28,125,0
318,27,113,0
322,21,152,0
335,20,158,0
317,22,264,0
324,31,144,0
346,20,208,0
340,33,201,0
316,28,139,0
346,31,219,0
342,27,253,0
344,23,177,0
349,33,141,0
331,29,257,0
328,21,266,0
333,25,260,0
327,30,271,1
344,32,281,1
330,32,208,0
321,27,222,0
335,22,245,0
341,25,280,0
336,34,193,1
323,27,293,0
329,21,198,0
348,31,235,1
336,23,290,0
327,28,255,0
316,28,145,0
349,29,139,0
321,26,115,0
319,28,227,0
342,23,252,0
336,25,161,0
318,34,158,0
320,31,266,1
325,22,280,0
329,32,247,1
318,20,185,0
345,30,260,1
347,30,122,0
329,27,299,1
325,26,185,0
323,22,152,0
316,23,171,0
343,20,256,0
338,27,239,0
349,20,167,0
330,34,178,0
338,23,270,0
334,33,178,0
323,24,254,0
342,28,121,0
345,23,153,0
322,31,256,1
328,20,152,0
324,33,238,1
319,25,136,0
324,25,173,0
339,22,152,0
322,23,283,0
335,24,191,0
346,24,221,0
337,23,287,0
326,31,163,0
320,22,211,0
344,20,195,0
322,29,225,0
320,33,270,1
332,34,138,0
318,29,214,0
334,22,139,0
345,32,236,1
340,31,249,1
341,28,175,0
336,21,159,0
332,33,278,1
329,31,266,1
349,22,138,0
345,26,169,0
317,22,198,0
324,22,196,0
335,24,173,0
325,30,140,0
327,31,262,1
347,33,147,0
321,27,145,0
341,22,192,0
347,33,132,0
327,22,231,0
340,23,113,0
342,21,216,0
329,27,284,0
318,26,166,0
326,32,161,0
334,22,278,0
337,20,291,0
346,28,276,1
329,28,124,0
326,21,167,0
329,24,128,0
344,31,122,0
329,29,253,0
344,31,126,0
330,27,246,0
349,20,168,0
331,22,189,0
333,28,168,0
344,26,147,0
346,33,110,0
319,20,110,0
342,23,218,0
344,23,293,0
342,21,203,0
343,27,198,0
337,31,284,1
327,24,194,0
322,34,111,0
329,24,133,0
333,29,142,0
341,29,203,0
343,32,227,1
338,31,190,0
322,28,126,0
339,25,135,0
319,27,141,0
325,30,161,0
315,27,257,0
345,23,278,0
326,20,152,0
338,32,153,0
342,24,283,0
336,25,233,0
323,31,228,0
348,22,295,0
317,28,226,0
333,20,222,0
328,26,267,0
329,33,175,0
330,21,143,0
320,22,241,0
349,20,138,0
326,32,195,0
330,25,268,0
329,24,161,0
337,30,130,0
325,21,252,0
316,26,145,0
335,24,218,0
343,31,182,0
331,23,184,0
317,22,222,0
339,20,139,0
330,22,136,0
330,33,217,1
338,26,294,0
331,21,227,0
333,20,284,0
339,29,217,0
346,25,240,0
327,21,157,0
326,24,255,0
336,32,282,1
329,29,135,0
315,32,252,1
320,25,282,0
340,27,145,0
335,30,181,0
326,21,237,0
319,20,210,0
329,28,270,0
348,28,194,0
323,34,253,1
317,27,294,0
326,20,156,0
323,22,259,0
335,30,270,1
342,22,257,0
328,33,123,0
332,28,265,0
327,27,255,0
330,29,157,0
347,24,176,0
317,30,249,0
349,27,177,0
315,23,118,0
345,34,227,1
332,25,166,0
337,25,113,0
346,21,125,0
329,32,262,1
322,22,264,0
342,20,112,0
327,24,220,0
339,34,199,1
318,25,278,0
318,25,284,0
349,23,123,0
325,28,195,0
347,34,164,0
334,24,188,0
335,22,238,0
348,31,257,1
333,20,178,0
331,25,244,0
345,29,116,0
315,34,239,1
321,22,260,0
319,21,204,0
324,29,112,0
327,28,110,0
320,30,193,0
334,33,285,1
341,26,127,0
344,28,138,0
317,33,176,0
319,27,236,0
323,21,256,0
348,25,174,0
322,29,241,0
322,29,269,0
345,25,211,0
315,23,114,0
341,21,143,0
324,30,236,0
344,26,162,0
317,26,257,0
318,24,278,0
328,32,265,1
340,26,286,0
323,33,151,0
321,32,169,0
337,31,251,1
319,27,155,0
318,22,237,0
338,32,177,0
319,30,275,1
326,21,289,0
345,31,243,1
320,25,112,0
326,21,234,0
345,32,193,0
323,24,280,0
329,23,190,0
330,28,164,0
327,23,187,0
322,24,118,0
349,24,149,0
322,25,133,0
338,20,195,0
329,28,193,0
316,29,253,0
316,29,297,1
330,31,129,0
317,27,294,0
332,33,165,0
323,30,247,0
327,26,161,0
341,26,164,0
321,22,254,0
325,26,137,0
349,24,207,0
329,28,296,1
333,32,153,0
346,29,264,1
337,21,220,0
340,31,276,1
315,30,182,0
334,28,178,0
325,24,142,0
339,20,135,0
343,21,210,0
348,23,250,0
345,31,262,1
319,23,130,0
319,20,272,0
319,28,226,0
326,22,230,0
320,25,294,0
324,24,174,0
342,31,162,0
332,27,116,0
330,33,299,1
345,32,172,0
334,33,135,0
323,23,224,0
316,31,214,0
315,25,258,0
344,23,110,0
338,20,150,0
316,30,227,0
336,34,271,1
345,25,290,0
325,31,272,1
332,25,193,0
344,34,110,0
319,32,113,0
318,34,184,0
339,24,183,0
349,23,111,0
336,27,290,1
326,29,239,0
343,27,132,0
337,29,163,0
347,21,256,0
337,28,166,0
347,20,216,0
335,31,199,0
336,31,178,0
320,20,111,0
344,28,182,0
321,24,180,0
330,27,265,0
329,30,250,0
349,28,145,0
329,20,253,0
328,23,118,0
343,33,289,1
341,27,161,0
318,24,240,0
326,21,294,0
348,27,160,0
334,20,252,0
342,23,241,0
329,33,168,0
348,25,286,0
329,24,218,0
321,33,286,1
344,29,287,1
328,33,210,0
319,23,226,0
330,22,181,0
343,26,165,0
319,32,188,0
339,21,183,0
338,30,245,0
337,21,298,0
347,30,156,0
315,31,246,0
344,22,119,0
330,20,275,0
327,21,209,0
344,33,111,0
335,32,125,0
335,20,115,0
335,24,134,0
339,25,297,0
318,29,187,0
339,32,187,0
325,32,144,0
340,34,173,0
330,30,278,1
335,26,165,0
345,28,167,0
341,27,246,0
321,21,237,0
321,34,243,1
322,27,199,0
329,26,186,0
316,22,195,0
333,28,134,0
315,22,198,0
320,29,140,0
347,34,114,0
347,29,133,0
330,33,267,1
341,31,221,0
316,24,227,0
329,24,232,0
336,28,256,0
323,23,226,0
344,24,148,0
334,23,207,0
338,24,185,0
321,30,230,0
339,27,142,0
316,27,287,0
346,22,185,0
348,20,281,0
331,24,297,0
330,30,193,0
344,23,125,0
349,34,233,1
334,34,255,1
336,31,250,1
320,21,263,0
336,32,129,0
327,27,148,0
343,34,168,0
347,28,192,0
349,31,125,0
348,28,197,0
326,20,117,0
339,32,274,1
319,31,204,0
343,23,296,0
339,28,239,0
347,34,163,0
347,27,204,0
337,34,252,1
320,26,155,0
331,32,210,0
341,32,192,0
327,27,112,0
321,30,280,1
343,25,190,0
336,22,114,0
346,28,144,0
323,33,137,0
322,25,221,0
320,26,114,0
345,25,141,0
331,31,260,1
326,27,193,0
324,34,152,0
341,27,157,0
347,32,193,0
325,31,169,0
316,26,216,0
337,34,111,0
329,22,115,0
339,23,288,0
331,22,179,0
329,29,144,0
318,25,126,0
320,23,165,0
342,30,131,0
317,21,166,0
329,21,262,0
338,21,285,0
322,24,297,0
342,31,213,0
325,27,292,0
325,33,152,0
349,28,248,0
338,22,254,0
335,25,156,0
332,25,292,0
333,32,167,0
348,30,279,1
335,32,219,0
344,28,210,0
323,33,129,0
325,20,234,0
321,26,274,0
333,34,122,0
345,34,237,1
335,34,165,0
324,31,278,1
331,31,285,1
344,29,169,0
331,26,269,0
317,26,148,0
328,26,209,0
321,34,247,1
346,31,130,0
332,24,213,0
332,28,187,0
320,21,193,0
319,26,117,0
346,32,233,1
346,32,119,0
339,34,136,0
331,23,224,0
318,30,170,0
341,34,261,1
345,26,244,0
317,26,166,0
337,33,201,0
329,23,241,0
344,20,247,0
336,21,136,0
349,31,196,0
335,25,255,0
316,23,138,0
323,24,198,0
336,32,231,1
337,28,192,0
344,25,209,0
349,23,222,0
341,20,135,0
348,27,273,0
336,24,179,0
348,21,149,0
323,20,202,0
348,28,274,1
329,24,223,0
335,29,218,0
326,20,268,0
347,22,153,0
331,21,202,0
336,31,223,0
316,21,167,0
317,30,154,0
341,33,186,0
347,25,209,0
331,20,226,0
340,34,235,1
344,22,247,0
331,21,252,0
320,31,138,0
345,28,294,1
349,21,196,0
328,22,261,0
328,26,112,0
337,33,172,0
340,28,297,1
328,33,204,0
337,25,186,0
321,30,212,0
319,24,292,0
344,22,145,0
335,28,127,0
325,20,272,0
331,26,176,0
318,26,168,0
319,20,172,0
326,24,277,0
335,33,239,1
344,33,111,0
346,27,138,0
315,28,201,0
323,25,208,0
346,25,269,0
336,24,273,0
322,28,237,0
340,29,285,1
337,25,177,0
324,21,119,0
342,30,132,0
318,22,136,0
331,20,129,0
323,25,192,0
342,21,129,0
333,31,251,1
342,26,181,0
319,31,155,0
337,21,162,0
318,25,205,0
315,32,199,0
323,27,152,0
345,25,284,0
323,27,179,0
327,31,112,0
323,29,217,0
329,25,184,0
331,25,134,0
331,30,195,0
331,26,213,0
335,31,153,0
347,24,206,0
345,33,190,0
336,20,144,0
327,21,209,0
319,22,291,0
322,24,173,0
317,21,277,0
338,34,266,1
324,31,113,0
332,24,287,0
343,21,187,0
334,31,204,0
334,29,282,1
340,32,156,0
325,31,225,0
325,23,296,0
337,29,290,1
323,29,216,0
332,27,168,0
333,20,232,0
347,20,112,0
327,23,216,0
319,21,288,0
323,28,178,0
324,29,193,0
328,23,219,0
342,34,215,1
332,27,259,0
342,20,115,0
324,26,194,0
324,25,258,0
344,31,132,0
334,26,232,0
348,31,219,0
322,22,201,0
320,20,144,0
348,25,184,0
324,26,148,0
318,33,115,0
345,28,134,0
322,31,147,0
336,30,188,0
331,30,233,0
331,27,183,0
338,30,244,0
349,23,194,0
331,22,286,0
332,34,224,1
318,30,262,0
322,24,122,0
346,29,249,0
336,34,156,0
329,21,289,0
329,33,203,0
349,33,259,1
319,26,255,0
336,31,162,0
320,27,135,0
344,26,273,0
335,31,243,1
317,31,241,0
335,26,207,0
348,25,119,0
348,26,124,0
326,28,276,0
337,29,234,0
330,27,125,0
326,22,208,0
344,23,144,0
340,27,278,0
321,22,227,0
330,32,223,0
324,31,256,1
347,25,297,1
318,24,171,0
326,30,161,0
330,31,193,0
328,22,153,0
332,30,164,0
324,21,122,0
336,23,201,0
344,21,175,0
346,23,249,0
349,26,131,0
342,23,266,0
321,20,246,0
328,25,276,0
321,27,112,0
348,22,173,0
349,34,118,0
337,23,256,0
334,27,274,0
325,24,295,0
320,24,206,0
334,34,124,0
341,34,235,1
349,21,288,0
334,23,122,0
324,34,186,0
329,26,132,0
324,32,277,1
327,29,267,0
322,20,180,0
316,32,114,0
329,34,258,1
338,27,253,0
335,29,216,0
320,25,155,0
334,20,220,0
339,20,232,0
339,28,129,0
326,31,144,0
342,21,262,0
330,22,152,0
329,27,151,0
316,34,282,1
328,24,234,0
318,27,204,0
349,30,214,0
339,33,265,1
325,31,208,0
340,21,288,0
315,20,186,0
343,34,142,0
346,25,268,0
323,26,184,0
335,25,132,0
317,31,113,0
338,22,195,0
323,34,221,1
324,33,296,1
319,20,203,0
321,24,172,0
319,32,216,0
328,33,205,0
319,23,186,0
322,24,298,0
343,26,169,0
317,27,243,0
323,30,174,0
335,20,159,0
336,28,141,0
346,32,259,1
317,22,229,0
344,30,189,0
341,20,296,0
316,22,151,0
322,32,181,0
327,22,129,0
328,22,178,0
332,23,195,0
316,28,249,0
337,28,210,0
329,29,119,0
334,34,179,0
344,32,139,0
328,27,121,0
334,33,281,1
345,20,148,0
315,27,242,0
324,25,120,0
346,26,243,0
345,20,185,0
332,26,234,0
334,21,258,0
344,26,246,0
342,26,214,0
316,21,296,0
317,20,291,0
320,30,128,0
336,31,127,0
315,25,252,0
349,34,168,1
343,33,166,0
327,33,249,1
349,25,185,0
324,31,253,0
331,23,224,0
341,21,241,0
325,21,146,0
319,26,144,0
343,23,258,0
321,20,234,0
337,28,117,0
336,32,246,1
338,33,216,1
345,32,186,0
332,20,188,0
317,28,182,0
324,30,199,0
327,23,277,0
328,30,296,1
329,22,113,0
328,24,265,0
323,29,116,0
320,28,293,1
335,28,150,0
346,27,140,0
329,22,274,0
339,29,242,0
316,31,140,0
338,34,236,1
316,28,256,0
329,21,188,0
335,24,150,0
320,29,267,0
318,23,213,0
331,21,218,0
331,26,163,0
315,30,211,0
343,26,214,0
323,25,123,0
325,20,127,0
331,32,154,0
332,29,186,0
328,25,213,0
323,32,141,0
319,21,226,0
319,26,163,0
337,22,188,0
336,34,275,1
323,24,126,0
342,29,273,1
349,26,169,0
329,20,169,0
316,23,144,0
321,33,113,0
347,26,273,0
321,24,122,0
324,34,258,1
326,30,277,1
339,24,222,0
334,23,277,0
336,34,293,1
325,21,127,0
325,25,218,0
321,34,141,0
337,20,275,0
321,29,126,0
346,20,269,0
324,32,299,1
320,33,204,0
341,23,208,0
338,29,264,0
337,21,145,0
349,21,216,0
345,23,230,0
345,25,116,0
346,27,112,0
327,31,246,0
325,33,230,1
319,24,138,0
332,30,270,1
323,25,255,0
323,25,159,0
331,28,271,0
342,20,227,0
316,23,284,0
327,20,227,0
342,31,290,1
321,20,296,0
344,33,216,1
341,31,270,1
333,22,134,0
320,34,296,1
326,33,194,0
338,22,175,0
329,22,161,0
337,22,249,0
315,25,123,0
331,30,159,0
341,28,273,0
315,34,261,1
340,30,253,1
345,26,145,0
332,22,138,0
321,22,226,0
337,20,153,0
336,26,165,0
342,30,127,0
333,21,280,0
328,28,120,0
341,29,205,0
331,31,288,1
347,28,118,0
322,30,203,0
325,24,160,0
316,24,280,0
340,26,246,0
327,22,293,0
338,25,259,0
334,25,117,0
342,34,291,1
332,25,177,0
317,29,231,0
339,20,136,0
342,29,144,0
331,33,135,0
334,34,286,1
345,22,234,0
329,25,199,0
320,26,161,0
325,30,149,0
325,24,255,0
325,30,189,0
315,32,287,1
334,20,115,0
347,33,217,1
344,27,140,0
321,23,281,0
345,33,170,0
328,30,162,0
345,30,165,0
325,20,205,0
344,23,119,0
327,29,249,0
342,23,197,0
329,29,111,0
327,20,178,0
344,28,118,0
331,22,134,0
348,24,229,0
330,29,234,0
317,21,161,0
347,27,197,0
322,26,171,0
329,34,212,1
325,26,233,0
338,22,177,0
347,34,237,1
320,30,115,0
330,26,272,0
319,24,202,0
343,31,143,0
315,34,179,0
318,31,240,0
341,24,297,0
342,23,238,0
326,28,213,0
335,20,286,0
344,21,119,0
333,24,154,0
349,30,170,0
323,24,285,0
336,33,169,0
330,26,204,0
347,24,145,0
317,31,188,0
323,29,152,0
340,28,139,0
340,27,248,0
342,31,141,0
348,26,296,1
341,29,185,0
327,27,160,0
348,23,132,0
316,28,182,0
348,33,146,0
317,26,285,0
339,32,268,1
344,32,259,1
349,30,226,0
318,29,295,1
319,34,199,0
315,31,127,0
336,28,260,0
333,34,206,1
320,30,200,0
345,25,122,0
316,29,216,0
337,25,190,0
326,23,133,0
328,32,185,0
347,31,145,0
318,31,245,0
330,23,263,0
343,20,123,0
327,24,167,0
341,32,198,0
315,34,112,0
337,28,288,1
345,33,277,1
315,33,234,1
341,27,207,0
323,26,227,0
316,29,123,0
347,22,173,0
315,31,268,1
323,33,248,1
347,29,242,0
342,26,291,0
336,32,278,1
331,25,251,0
323,21,264,0
334,33,207,0
327,26,298,0
320,23,144,0
324,31,205,0
321,23,143,0
328,22,187,0
317,23,256,0
342,21,270,0
349,33,234,1
332,25,145,0
319,23,236,0
326,24,134,0
338,29,275,1
334,25,265,0
335,34,193,1
326,28,144,0
341,23,293,0
347,22,181,0
346,26,157,0
322,23,238,0
349,30,128,0
340,29,195,0
325,34,286,1
339,30,200,0
319,27,142,0
334,34,275,1
326,24,212,0
327,32,208,0
325,21,285,0
339,26,245,0
348,33,210,1
344,21,141,0
317,31,121,0
316,32,142,0
319,22,243,0
342,22,294,0
334,31,292,1
324,20,226,0
338,24,135,0
317,29,256,0
326,31,245,0
327,27,247,0
346,27,239,0
327,25,128,0
348,23,262,0
328,33,211,0
322,33,184,0
321,32,122,0
324,23,275,0
317,27,230,0
336,29,237,0
332,34,227,1
340,34,191,1
315,20,245,0
322,33,266,1
340,30,299,1
321,30,206,0
325,23,228,0
329,20,277,0
342,29,282,1
319,26,136,0
339,31,257,1
321,31,271,1
334,31,125,0
320,29,120,0
317,34,207,0
336,27,271,0
340,32,255,1
347,27,237,0
323,26,242,0
327,31,289,1
346,20,278,0
324,25,136,0
342,20,183,0
337,32,165,0
346,34,242,1
326,28,233,0
319,33,134,0
316,29,274,0
327,20,179,0
332,28,225,0
348,27,246,0
340,24,194,0
318,26,121,0
330,21,185,0
339,33,287,1
336,27,137,0
331,29,248,0
348,33,147,0
320,32,130,0
337,32,141,0
329,23,159,0
342,33,121,0
328,26,198,0
325,27,237,0
327,29,127,0
334,34,234,1
343,20,147,0
348,27,157,0
332,28,196,0
320,32,181,0
325,21,253,0
341,25,119,0
318,21,184,0
319,24,132,0
331,30,237,0
318,22,247,0
325,32,153,0
346,21,171,0
346,32,133,0
330,33,175,0
335,30,156,0
332,29,128,0
322,32,165,0
329,31,296,1
327,30,262,0
337,22,164,0
337,23,142,0
346,23,163,0
335,20,262,0
347,23,202,0
319,25,262,0
331,32,282,1
346,33,143,0
347,25,162,0
342,25,143,0
335,33,156,0
324,25,182,0
335,20,115,0
337,22,149,0
344,27,181,0
342,21,289,0
327,33,272,1
343,26,112,0
332,23,235,0
338,34,279,1
322,29,168,0
333,21,121,0
324,21,271,0
348,23,149,0
322,22,237,0
318,34,129,0
343,34,143,0
349,33,115,0
324,20,153,0
338,31,146,0
330,32,141,0
335,20,203,0
341,32,297,1
324,29,179,0
343,32,256,1
325,25,267,0
318,22,111,0
333,32,243,1
326,34,159,0
330,23,160,0
326,21,211,0
344,27,263,0
326,28,262,0
339,24,221,0
321,21,113,0
347,30,115,0
347,30,128,0
348,26,229,0
346,29,175,0
349,29,185,0
347,28,111,0
348,34,133,0
335,31,234,0
335,23,116,0
326,21,204,0
341,28,137,0
345,25,149,0
346,33,165,0
346,21,204,0
340,31,298,1
319,24,280,0
343,26,188,0
348,23,288,0
347,22,246,0
334,34,299,1
345,31,229,0
329,22,289,0
335,22,273,0
322,33,152,0
325,24,201,0
326,20,164,0
327,26,209,0
329,28,177,0
342,30,112,0
347,22,220,0
334,20,272,0
320,29,169,0
333,22,251,0
330,23,197,0
316,27,278,0
324,27,132,0
338,34,152,0
322,25,230,0
331,24,130,0
346,26,255,0
331,26,265,0
318,21,292,0
321,32,144,0
317,32,294,1
316,33,221,0
343,33,278,1
332,25,261,0
335,34,281,1
336,33,231,1
331,23,258,0
328,33,299,1
327,26,287,0
347,22,172,0
342,28,134,0
339,27,248,0
342,22,212,0
325,28,144,0
335,31,233,0
323,31,157,0
332,29,297,1
318,26,284,0
333,32,266,1
324,29,171,0
332,30,144,0
338,30,171,0
329,20,188,0
326,21,159,0
324,33,154,0
336,28,245,0
317,21,169,0
345,32,252,1
318,30,200,0
317,24,154,0
331,30,145,0
330,27,286,0
332,32,168,0
319,29,282,0
323,31,239,0
337,33,208,1
320,29,116,0
328,34,274,1
324,32,248,1
316,28,277,0
319,23,197,0
328,27,249,0
322,24,119,0
325,29,225,0
343,24,256,0
317,31,260,1
346,25,290,0
323,34,283,1
332,25,297,0
332,29,233,0
338,24,228,0
321,20,239,0
346,25,141,0
348,24,275,0
331,32,138,0
343,32,140,0
322,31,298,1
337,29,198,0
322,23,235,0
337,20,155,0
332,34,188,0
343,30,271,1
330,27,231,0
325,30,223,0
319,31,297,1
340,31,276,1
324,25,166,0
341,21,168,0
334,32,168,0
334,23,192,0
326,30,212,0
332,21,137,0
333,28,261,0
343,24,213,0
331,31,116,0
322,34,143,0
318,27,298,0
330,28,188,0
331,28,146,0
